DATE,INF,DP,DM,DC,DS,TS,DT,RF_daily,RF_monthly
2025-07-04,0.012333354571928667,-0.0014620737157032104,0.0063782178921558555,0.0002315186706601175,0.0,-3.2074193548387093,0.014193548387096744,0.016470002885138335,0.3464403033182295
2025-07-05,0.012331833643188411,-0.0014620950926051439,0.006377811101499223,0.00023151813466788663,0.0,-3.193225806451613,0.0141935483870963,0.016454035356971985,0.34610387949605137
2025-07-06,0.012330313089478729,-0.0014621164701177137,0.0063774043626628404,0.00023151759865345131,0.0,-3.1790322580645167,0.0141935483870963,0.016438067188939698,0.3457674432664648
2025-07-07,0.012328792910710826,-0.0014621378482964317,0.006376997675757726,0.00023151706263901598,0.0,-3.164838709677419,0.014193548387097632,0.016422098380997063,0.3454309946284706
2025-07-08,0.012327273106729306,-0.0014621592270857855,0.0063765910406728635,0.00023151652664678504,0.010000000000000009,-3.170645161290323,-0.005806451612903718,0.016406128933055264,0.3450945335811584
2025-07-09,0.012325753677400983,-0.0014621806064746734,0.006376184457497065,0.0002315159906545541,-0.010000000000000009,-3.136451612903226,0.03419354838709676,0.01639015884506989,0.34475806012352894
2025-07-10,0.012324234622614857,-0.0014622019865297093,0.006375777926119319,0.00023151545466232323,0.0,-3.162258064516129,-0.025806451612902848,0.016374188117040944,0.3444215742546719
2025-07-11,0.012322715942171138,-0.0014622233671842788,0.006375371446606232,0.0002315149186700923,0.0,-3.138064516129032,0.024193548387096975,0.0163582167488574,0.34408507597358806
2025-07-12,0.012321197636003232,-0.0014622447484494848,0.006374965018891197,0.0002315143826778614,0.0033333333333332993,-3.1338709677419354,0.004193548387096513,0.01634224474049706,0.34374856527934483
2025-07-13,0.012319679703911339,-0.0014622661303808388,0.006374558642996418,0.0002315138466856304,0.0033333333333334103,-3.129677419354839,0.004193548387096513,0.0163262720918933,0.3434120421709652
2025-07-14,0.012318162145784475,-0.0014622875129117264,0.006374152318944098,0.0002315133106933995,0.0033333333333332993,-3.1254838709677415,0.004193548387097401,0.01631029880300172,0.3430755066475166
2025-07-15,0.01231664496148944,-0.0014623088960532503,0.006373746046645425,0.00023151277472337298,0.0,-3.1512903225806452,-0.025806451612903736,0.01629432487377791,0.34273895870802207
2025-07-16,0.012315128150870843,-0.0014623302798609224,0.0063733398261670085,0.00023151223873114208,-0.020000000000000018,-3.097096774193549,0.054193548387096335,0.016278350304177458,0.34240239835152675
2025-07-17,0.012313611713817688,-0.001462351664268128,0.006372933657442243,0.00023151170276111552,0.010000000000000009,-3.1229032258064513,-0.025806451612902404,0.016262375094111547,0.3420658255770759
2025-07-18,0.012312095650152382,-0.001462373049308175,0.006372527540493328,0.00023151116679108897,0.0,-3.0987096774193548,0.02419354838709653,0.01624639924358018,0.34172924038371466
2025-07-19,0.012310579959786135,-0.0014623944349477554,0.006372121475275861,0.00023151063079885804,0.0,-3.0945161290322583,0.004193548387096513,0.016230422752494533,0.3413926427704661
2025-07-20,0.012309064642519144,-0.0014624158212534842,0.006371715461856449,0.00023151009482883148,0.0,-3.090322580645161,0.004193548387097401,0.016214445620810203,0.3410560327363976
2025-07-21,0.012307549698262624,-0.001462437208169849,0.006371309500124082,0.00023150955888100937,0.0,-3.0861290322580643,0.004193548387096513,0.016198467848482778,0.3407194102805322
2025-07-22,0.012306035126905583,-0.0014624585956857475,0.0063709035901453655,0.0002315090229109828,0.0,-3.081935483870968,0.004193548387096513,0.016182489435445646,0.3403827754019373
2025-07-23,0.012304520928203817,-0.0014624799838788968,0.006370497731875896,0.00023150848694095626,-0.010000000000000009,-3.087741935483871,-0.005806451612903274,0.016166510381676602,0.34004612809961365
2025-07-24,0.012303007102135138,-0.0014625013726604773,0.006370091925315673,0.00023150795099313414,0.0,-3.113548387096774,-0.025806451612902848,0.016150530687109033,0.3397094683726509
2025-07-25,0.012301493648477553,-0.0014625227620637964,0.006369686170464697,0.0002315074150231076,0.010000000000000009,-3.1093548387096774,0.004193548387096513,0.016134550351676324,0.3393727962200499
2025-07-26,0.01229998056716447,-0.001462544152122161,0.006369280467256362,0.0002315068790752854,-0.00666666666666671,-3.098494623655914,0.010860215053763334,0.01611856937533407,0.3390361116408558
2025-07-27,0.01229846785801829,-0.0014625655427911621,0.00636887481577948,0.00023150634310525886,-0.006666666666666599,-3.08763440860215,0.010860215053764222,0.01610258775806006,0.338699414634136
2025-07-28,0.01229695552086142,-0.0014625869340596969,0.006368469215923033,0.0002315058071574367,-0.00666666666666671,-3.076774193548387,0.01086021505376289,0.016086605499765483,0.33836270519889133
2025-07-29,0.012295443555671672,-0.0014626083259943797,0.006368063667775838,0.00023150527120961454,0.010000000000000009,-3.0725806451612905,0.004193548387096513,0.016070622600405926,0.3380259833342114
2025-07-30,0.012293931962182645,-0.0014626297185396989,0.006367658171226877,0.00023150473526179237,0.0,-3.078387096774194,-0.005806451612903718,0.01605463905993698,0.33768924903909703
2025-07-31,0.01229242074034995,-0.001462651111695654,0.006367252726364966,0.00023150419933617463,-0.010000000000000009,-3.0841935483870966,-0.005806451612902386,0.01603865487831424,0.3373525023126156
2025-08-01,0.012290909889973788,-0.0014626725055066551,0.006366847333079088,0.00023150366338835245,0.020000000000000018,-3.02,0.06419354838709657,0.016022670055493293,0.3370157431537901
2025-08-02,0.010015176392176604,0.0,0.0,0.0,0.0,-3.0168817204301073,0.0031182795698927457,0.015998076768153346,0.33649762786183146
2025-08-03,0.010014173455058409,0.0,0.0,0.0,0.0,-3.013763440860215,0.0031182795698923016,0.01597348196287207,0.33597948313845993
2025-08-04,0.010013170718771593,0.0,0.0,0.0,0.0,-3.0106451612903227,0.0031182795698923016,0.01594888563940522,0.33546130898016724
2025-08-05,0.010012168183293958,0.0,0.0,0.0,-0.010000000000000009,-3.014193548387097,-0.003548387096774519,0.01592428779759736,0.33494310538344507
2025-08-06,0.0100111658485145,0.0,0.0,0.0,0.0,-2.977741935483871,0.036451612903226405,0.01589968843724865,0.33442487234482954
2025-08-07,0.010010163714411026,0.0,0.0,0.0,0.010000000000000009,-2.991290322580645,-0.013548387096774306,0.015875087558181455,0.33390660986081233
2025-08-08,0.010009161780939135,0.0,0.0,0.0,0.0,-2.98483870967742,0.006451612903225268,0.015850485160195937,0.33338831792786294
2025-08-09,0.010008160048010025,0.0,0.0,0.0,0.0,-2.98505376344086,-0.00021505376344022054,0.01582588124311446,0.3328699965425175
2025-08-10,0.010007158515557092,0.0,0.0,0.0,0.0,-2.9852688172043007,-0.00021505376344066462,0.01580127580673718,0.33235164570126763
2025-08-11,0.010006157183558144,0.0,0.0,0.0,0.0,-2.985483870967742,-0.00021505376344110871,0.015776668850886466,0.3318332654006273
2025-08-12,0.010005156051902175,0.0,0.0,0.0,0.010000000000000009,-2.9790322580645157,0.006451612903226156,0.015752060375362475,0.331314855637066
2025-08-13,0.010004155120589189,0.0,0.0,0.0,0.0,-2.992580645161291,-0.013548387096775194,0.015727450380009778,0.33079641640709756
2025-08-14,0.010003154389485978,0.0,0.0,0.0,-0.010000000000000009,-2.9761290322580645,0.016451612903226387,0.015702838864584123,0.33027794770721375
2025-08-15,0.010002153858592553,0.0,0.0,0.0,0.0,-2.9896774193548383,-0.013548387096773862,0.015678225828952286,0.32975944953390623
2025-08-16,0.01000115352784231,0.0,0.0,0.0,0.0,-2.9798924731182796,0.009784946236558678,0.01565361127289222,0.3292409218836889
2025-08-17,0.010000153397146445,0.0,0.0,0.0,0.0,-2.97010752688172,0.009784946236559566,0.015628995196226292,0.3287223647530535
2025-08-18,0.00999915346646056,0.0,0.0,0.0,0.0,-2.960322580645162,0.009784946236558234,0.015604377598776864,0.32820377813849166
2025-08-19,0.009998153735718055,0.0,0.0,0.0,0.0,-2.9438709677419355,0.016451612903226387,0.015579758480344097,0.3276851620365173
2025-08-20,0.009997154204874533,0.0,0.0,0.0,0.0,-2.9174193548387097,0.02645161290322573,0.01555513784072815,0.32716651644357775
2025-08-21,0.00999615487386339,0.0,0.0,0.0,0.0,-2.920967741935484,-0.003548387096774075,0.015530515679773593,0.32664784135620906
2025-08-22,0.009995155742595825,0.0,0.0,0.0,0.0,-2.904516129032258,0.016451612903225943,0.01550589199725838,0.32612913677088073
2025-08-23,0.009994156811071846,0.0,0.0,0.0,-0.00666666666666671,-2.9013978494623656,0.0031182795698923016,0.015481266793004878,0.3256104026840845
2025-08-24,0.009993158079180444,0.0,0.0,0.0,-0.006666666666666599,-2.8982795698924733,0.0031182795698923016,0.015456640066835448,0.3250916390923342
2025-08-25,0.009992159546877221,0.0,0.0,0.0,-0.00666666666666671,-2.895161290322581,0.0031182795698923016,0.01543201181855025,0.32457284599209935
2025-08-26,0.009991161214095578,0.0,0.0,0.0,0.010000000000000009,-2.8487096774193548,0.04645161290322619,0.015407382047949447,0.32405402337989386
2025-08-27,0.009990163080813318,0.0,0.0,0.0,-0.009999999999999787,-2.8122580645161293,0.036451612903225517,0.015382750754877605,0.323535171252165
2025-08-28,0.009989165146919436,0.0,0.0,0.0,-0.010000000000000009,-2.8158064516129033,-0.003548387096774075,0.015358117939134885,0.3230162896054489
2025-08-29,0.009988167412391735,0.0,0.0,0.0,-0.010000000000000009,-2.7493548387096776,0.06645161290322577,0.015333483600499243,0.32249737843619286
2025-08-30,0.009987169877119211,0.0,0.0,0.0,0.0024999999999999467,-2.7429032258064514,0.006451612903226156,0.015308847738815246,0.32197843774091073
2025-08-31,0.009986172541101868,0.0,0.0,0.0,0.0025000000000000577,-2.7364516129032257,0.006451612903225712,0.015284210353905259,0.3214594675160942
2025-09-01,0.009985175404273107,0.0,0.0,0.0,0.0024999999999999467,-2.73,0.006451612903225712,0.015259571445547238,0.32094046775821283
2025-09-02,0.0,0.0,0.0,0.0,0.0025000000000000577,-2.73,0.0,0.015259571445547238,0.32094046775821283
2025-09-03,0.0,0.0,0.0,0.0,0.0,-2.76,-0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-04,0.0,0.0,0.0,0.0,0.010000000000000009,-2.75,0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-05,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7800000000000002,-0.03000000000000025,0.015259571445547238,0.32094046775821283
2025-09-06,0.0,0.0,0.0,0.0,0.0033333333333332993,-2.79,-0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-07,0.0,0.0,0.0,0.0,0.0033333333333331883,-2.8,-0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-08,0.0,0.0,0.0,0.0,0.0033333333333332993,-2.8099999999999996,-0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-09,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.8099999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-10,0.0,0.0,0.0,0.0,0.020000000000000018,-2.83,-0.020000000000000462,0.015259571445547238,0.32094046775821283
2025-09-11,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.82,0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-12,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.8499999999999996,-0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-13,0.0,0.0,0.0,0.0,0.0,-2.8566666666666665,-0.006666666666666821,0.015259571445547238,0.32094046775821283
2025-09-14,0.0,0.0,0.0,0.0,0.0,-2.8633333333333333,-0.006666666666666821,0.015259571445547238,0.32094046775821283
2025-09-15,0.0,0.0,0.0,0.0,0.0,-2.87,-0.006666666666666821,0.015259571445547238,0.32094046775821283
2025-09-16,0.0,0.0,0.0,0.0,0.0,-2.86,0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-17,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.83,0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-18,0.0,0.0,0.0,0.0,0.0,-2.8499999999999996,-0.019999999999999574,0.015259571445547238,0.32094046775821283
2025-09-19,0.0,0.0,0.0,0.0,0.0,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-20,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-21,0.0,0.0,0.0,0.0,-0.0033333333333334103,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-22,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-23,0.0,0.0,0.0,0.0,0.010000000000000009,-2.84,0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-24,0.0,0.0,0.0,0.0,0.0,-2.8499999999999996,-0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-25,0.0,0.0,0.0,0.0,0.0,-2.86,-0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-26,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.87,-0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-27,0.0,0.0,0.0,0.0,0.0,-2.873333333333333,-0.0033333333333329662,0.015259571445547238,0.32094046775821283
2025-09-28,0.0,0.0,0.0,0.0,0.0,-2.8766666666666665,-0.0033333333333334103,0.015259571445547238,0.32094046775821283
2025-09-29,0.0,0.0,0.0,0.0,0.0,-2.88,-0.0033333333333334103,0.015259571445547238,0.32094046775821283
2025-09-30,0.0,0.0,0.0,0.0,0.010000000000000009,-2.86,0.020000000000000018,0.015259571445547238,0.32094046775821283
2025-10-01,0.0,0.0,0.0,0.0,0.010000000000000009,-2.8499999999999996,0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-10-02,0.0,0.0,0.0,0.0,0.0,-2.86,-0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-10-03,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.87,-0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-10-04,0.0,0.0,0.0,0.0,0.0,-2.873333333333333,-0.0033333333333329662,0.015259571445547238,0.32094046775821283
2025-10-05,0.0,0.0,0.0,0.0,0.0,-2.8766666666666665,-0.0033333333333334103,0.015259571445547238,0.32094046775821283
2025-10-06,0.0,0.0,0.0,0.0,0.0,-2.88,-0.0033333333333334103,0.015259571445547238,0.32094046775821283
2025-10-07,0.0,0.0,0.0,0.0,0.020000000000000018,-2.88,0.0,0.015259571445547238,0.32094046775821283
2025-10-08,0.0,0.0,0.0,0.0,0.010000000000000009,-2.88,0.0,0.015259571445547238,0.32094046775821283
2025-10-09,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.8499999999999996,0.03000000000000025,0.015259571445547238,0.32094046775821283
2025-10-10,0.0,0.0,0.0,0.0,0.010000000000000009,-2.83,0.019999999999999574,0.015259571445547238,0.32094046775821283
2025-10-11,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.8274999999999997,0.002500000000000391,0.015259571445547238,0.32094046775821283
2025-10-12,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.825,0.0024999999999995026,0.015259571445547238,0.32094046775821283
2025-10-13,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.8225,0.002500000000000391,0.015259571445547238,0.32094046775821283
2025-10-14,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.82,0.0024999999999999467,0.015259571445547238,0.32094046775821283
2025-10-15,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.84,-0.020000000000000018,0.015259571445547238,0.32094046775821283
2025-10-16,0.0,0.0,0.0,0.0,0.0,-2.8099999999999996,0.03000000000000025,0.015259571445547238,0.32094046775821283
2025-10-17,0.0,0.0,0.0,0.0,0.010000000000000009,-2.83,-0.020000000000000462,0.015259571445547238,0.32094046775821283
2025-10-18,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.833333333333333,-0.0033333333333329662,0.015259571445547238,0.32094046775821283
