,AAPL,SPY,QQQ,XLK,TLT,VIXY,GLD,UUP,INF,DP,DM,DC,DS,TS,DT,RF_daily,RF_monthly
2023-05-09,-0.9904225063425228,-0.45159957294841224,-0.6694793167741111,-0.7969757267027703,-0.34856735524548066,7.82,0.6901338640693181,0.2342976650806606,0.008322112745843779,0.0024157061587084,-0.019889624839600623,0.015261333375195106,0.0,-4.01516129032258,0.009354838709677793,0.019911385978499396,0.4189727293219869
2023-05-10,1.016354248380575,0.42252557943063507,1.12562262138954,1.219446485103504,0.9027989963630932,7.625,-0.14294414377760367,-0.1621475898006923,0.008321420227879033,0.002415647803753899,-0.019893581598379693,0.015259004647641256,0.009999999999999787,-3.975806451612903,0.039354838709677153,0.019913821340966642,0.41902407599598845
2023-05-11,0.14394290831745718,-0.1454968974845456,0.28097022238087105,-0.4489345362594551,1.056541440475698,7.54,-0.8673265853210458,0.6828418266485017,0.00832072782511885,0.002415589451619262,-0.019897539931736076,0.015256676630622922,0.010000000000000231,-3.996451612903226,-0.0206451612903229,0.019916256688534695,0.41907542238117657
2023-05-12,-0.7275909101052146,-0.114120616010574,-0.32402992224342436,-0.1191737429181557,-0.8261155308293,7.54,-0.17651311047119625,0.64262984455284,0.00832003553762984,0.0024155311023044894,-0.019901499840602726,0.015254349323895943,0.019999999999999796,-4.057096774193548,-0.06064516129032205,0.019918692021247963,0.41912676847757346
2023-05-15,-0.25823687985895716,0.34197188414216206,0.5185571829301373,0.8049660779175343,-1.036278703554666,7.35,0.21925728722800353,-0.2494211163003151,0.008317959366101592,0.0024153560712793574,-0.019913389029904832,0.015247371661867057,-0.0033333333333331883,-3.9890322580645154,0.022688172043011434,0.01992599793003702,0.4192808050339947
2023-05-16,0.0058104064395717485,-0.6656164499435491,0.1253995362442142,0.11821884996948262,-0.3202797904523672,7.545,-1.2362425650412465,0.21382759394553705,0.008317267539142232,0.0024152977332218386,-0.01991735525037536,0.015245047192842623,-0.02000000000000024,-3.9596774193548385,0.029354838709676923,0.019928433203197926,0.4193321499752267
2023-05-17,0.3306363405387292,1.1775959299564442,1.2273074644331126,1.362516596431753,-0.2530661268820897,7.29,-0.3440199511151979,0.2133713469547071,0.00831657582729864,0.002415239398028592,-0.019921323051065382,0.015242723432466913,0.010000000000000009,-3.990322580645161,-0.030645161290322687,0.019930868461481843,0.41938349462766755
2023-05-18,1.3717162845149795,0.9768102070629379,1.81168982637461,2.0222779636141732,-0.7630637690543737,7.02,-1.3247759337639433,0.7079675588061768,0.008315884230459807,0.0024151810656108013,-0.019925292432952272,0.015240400380362555,0.02000000000000024,-4.070967741935484,-0.08064516129032295,0.019933303704866567,0.4194348389913616
2023-05-19,0.07137657153038983,-0.15158842475723755,-0.2419493680614202,-0.06664868456878195,-0.6897938269494996,7.18,0.9741225171266132,-0.26490081715770647,0.008315192748692336,0.0024151227360128752,-0.019929263396957886,0.01523807803628539,0.0,-4.091612903225807,-0.020645161290322456,0.019935738933374303,0.4194861830662644
2023-05-22,-0.5380049607097378,0.04538126309448082,0.3367880752869521,0.15861437833555517,-0.3566125621768023,7.21,-0.22899524755241135,0.035360679293487685,0.008313118993085468,0.002414947764160487,-0.019941185791316544,0.015231115248576555,0.0033333333333331883,-4.093548387096774,-0.0006451612903219939,0.01994304452963558,0.4196402135583588
2023-05-23,-1.5499703045298754,-1.112983556573697,-1.2684718333100076,-1.4688302900660302,0.22798245489484242,7.31,0.12546710862296054,0.335304293677754,0.00831242797102622,0.002414889445842018,-0.01994516309338209,0.015228795733123076,-0.010000000000000009,-4.084193548387097,0.009354838709677793,0.01994547969863536,0.41969155647818557
2023-05-24,0.15142693633193327,-0.763529014717788,-0.532436169912933,-0.7231436471711006,-0.4415675354693164,7.63,-0.7826436249464074,0.3517414811878383,0.008311737063882933,0.0024148311303434137,-0.019949141982297802,0.015226476924076355,-0.009999999999999787,-4.0848387096774195,-0.000645161290322882,0.01994791485273595,0.41974289910928775
2023-05-25,0.6930476769273193,0.880572062510471,2.4225370140069233,3.7581914422315017,-0.26388523864492636,7.43,-0.9828360269904116,0.42046312820318704,0.008311046271589,0.00241477281764247,-0.019953122459018847,0.015224158821036825,0.010000000000000009,-4.175483870967742,-0.09064516129032274,0.01995034999195955,0.4197942414515987
2023-05-26,1.3233819754109988,1.2797030541774175,2.5404650657067487,2.8122334455582743,0.8736281117682065,7.14,0.39042539453001723,-0.03497114915865191,0.008310355594055614,0.0024147145077835948,-0.01995710452455593,0.015221841423738119,0.010000000000000009,-4.186129032258065,-0.010645161290322669,0.01995278511630616,0.4198455835051851
2023-05-30,1.111689742825196,0.041661955500577365,0.42387507616288256,0.5687677945525188,0.9003529370363941,7.0,0.6308647763681884,-0.10498688628368148,0.0083075940316608,0.0024144812964801247,-0.019973048693434983,0.015212578885181183,-0.0024999999999999467,-4.138709677419355,0.011854838709677296,0.01996252546487831,0.4200509488320847
2023-05-31,0.07611745007577106,-0.5429640007641322,-0.6652545037054524,-0.9274198917150452,0.906880910625953,6.92,0.13173062995001902,0.17491695906352484,0.008306903927774764,0.0024144230006761633,-0.019977038717091087,0.01521026501159209,0.010000000000000009,-4.129354838709677,0.009354838709677793,0.019964960514817776,0.42010228944195926
2023-06-01,1.4992029739744228,0.9361111651087394,1.2636321261509376,1.017882160043747,0.08247823284917216,6.51,0.7649892505472322,-1.089450241282692,0.008306213938582682,0.0024143647076920664,-0.019981030335294258,0.015207951841812622,-0.010000000000000231,-4.13,-0.000645161290322882,0.01996739554988025,0.4201536297631092
2023-06-02,0.4349097562752568,1.3996285100084855,0.7020751293136993,0.5710351224560961,-1.0922675395904455,6.265,-1.4750904921820975,0.9320387527233893,0.005655892849950908,-0.0003282654617124053,-0.016799168869448718,0.005943232759455615,0.0,-4.173,-0.04300000000000015,0.019978718267466,0.42039235846371703
2023-06-05,-0.6683793862139529,-0.14856670978563347,0.11700441863462187,-0.5107723750616392,-0.15210620925334636,6.12,0.6387686917638955,-0.017505470504228134,0.005654933339056084,-0.000328268694492625,-0.01680763950067401,0.005942173287891953,-0.006666666666666599,-4.172,0.0003333333333337407,0.020012684489989496,0.4211085071110787
2023-06-06,-0.27586224390797515,0.2175108735888259,0.021130778466072253,-0.054234838172929435,0.5728710552869823,5.77,0.09875460285770146,0.17491695906352484,0.00565461357442714,-0.0003282697721008346,-0.016810464943046343,0.0059418202146516485,0.010000000000000009,-4.205,-0.03300000000000036,0.020024005920804555,0.4213472108431704
2023-06-07,-0.7674892719331455,-0.3416806506916263,-1.756325696317149,-1.5000433091432261,-1.4903991969498769,5.805,-1.197090560651787,0.0,0.00565429384594399,-0.00032827084970904426,-0.016813291335498425,0.005941467183329627,0.0,-4.228,-0.022999999999999687,0.0200353270299658,0.4215859083339657
2023-06-08,1.5291329816287338,0.607663075351719,1.2479505510979327,1.0832627837533306,1.1382517138006423,5.65,1.3067036375042727,-0.7719336577139047,0.0056539741536510415,-0.00032827192732835613,-0.016816118678507817,0.005941114193992501,-2.220446049250313e-16,-4.221,0.006999999999999673,0.020046647817517638,0.4218245995838199
2023-06-09,0.2820564323270814,0.1908841773324037,0.3688294213572806,0.48908710843898245,-0.11765860755323215,5.69,-0.30447268868605865,0.35161780249370816,0.005653654497481685,-0.00032827300495877034,-0.016818946972618695,0.005940761246573658,-0.010000000000000009,-4.234,-0.0129999999999999,0.02005796828346007,0.4220632845930883
2023-06-12,1.5154919334935557,0.8867748922255929,1.6881873967696408,2.1422899816253094,0.27432171606634187,5.72,-0.06320504751559787,0.03509387647878956,0.0056526957458039925,-0.0003282762378833197,-0.01682743756604713,0.005939702655915659,0.0033333333333334103,-4.203,0.010333333333333528,0.02009192775180857,0.42277930218070914
2023-06-13,-0.2859907436213481,0.6548059560248148,0.7736768718071141,0.6200704587523104,-0.9634364730324396,5.68,-0.7449748881740126,-0.3514942107444497,0.005652376234173418,-0.0003282773155470408,-0.016830269669150764,0.005939349876192166,-0.010000000000000009,-4.295999999999999,-0.09299999999999908,0.020103246931491014,0.4230179622310093
2023-06-14,0.34852728195099564,0.10757488363031187,0.7076277470754664,0.9824435845377113,0.816572002516495,5.535,0.07751509163947347,-0.28208763416412297,0.005652056758666439,-0.0003282783932107618,-0.016833102725754775,0.005938997138386958,-0.010000000000000231,-4.349,-0.053000000000000824,0.020114565789652872,0.42325661604238896
2023-06-15,1.1028927276252156,1.2390323675543835,1.1872719780886773,1.2998612257993516,0.907102050188492,5.66,0.6784548487721286,-0.8154627709366671,0.005651737319260851,-0.00032827947087448286,-0.0168359367362701,0.005938644442433429,0.020000000000000018,-4.292,0.057000000000000384,0.02012588432633855,0.4234952636152478
2023-06-16,-0.5228981483862926,-0.7506810626968059,-0.6720528248323391,-0.8685453351872636,-0.35990506238915193,5.475,-0.15954670124424747,0.2488890173689405,0.005651417915956654,-0.00032828054856040844,-0.01683877170125202,0.0059382917884203915,0.0,-4.355,-0.06300000000000061,0.020137202541525845,0.4237339049498745
2023-06-20,0.005404675045214652,-0.46547795449824053,-0.22593343216352588,-0.817893709304295,0.684651488397724,5.485,-1.0043661934509385,0.28368813351995353,0.005650140663731592,-0.0003282848593374177,-0.016850121114963763,0.005936881591018254,-0.0024999999999999467,-4.367,-0.0029999999999992255,0.0201824721878463,0.4246884079130986
2023-06-21,-0.5962723650918544,-0.5481099389860461,-1.3691890508139364,-1.53185493905314,0.25614396722145444,5.36,-0.16141604306278695,-0.49698362853411954,0.005649821440867752,-0.0003282859370566502,-0.01685296085929768,0.005936529146308022,0.009999999999999787,-4.37,-0.0030000000000001137,0.02019378879589695,0.42492701806178257
2023-06-22,1.636618311877978,0.39475849386608847,1.170053723063538,0.8656533166065574,-1.2091341134514029,5.235,-1.0049491828837283,0.35524016043677004,0.005649502254083102,-0.00032828701477588263,-0.016855801560952434,0.00593617674342727,-0.009999999999999787,-4.383,-0.0129999999999999,0.020205105082604646,0.4251656219743216
2023-06-23,-0.17398058483115128,-0.7841554214256372,-1.0127016222454523,-1.1558777036944958,0.9481509292143083,26.55,0.26972369690011594,0.5305052229693319,0.00564918310335544,-0.0003282880924951151,-0.016858643220383378,0.005935824382420401,0.0,-4.366,0.017000000000000348,0.020216421047947186,0.4254042196510044
2023-06-26,-0.7097567164726872,-0.4071440805122816,-1.332871757885896,-0.72628013021631,0.1064087162072641,26.53,0.20181641562371952,-0.12353306079927434,0.005648225867492183,-0.00032829132571942623,-0.01686717395045315,0.005934767550265656,0.0,-4.355,0.003666666666666707,0.020250367016028115,0.4261199752695788
2023-06-27,1.457064560748219,1.0927558769543047,1.6990666356403143,1.993500105661361,-0.2516942277427766,25.82,-0.4827944032340566,-0.26522869407270766,0.005647906860948069,-0.00032829240348306786,-0.01687001944598651,0.0059344153565323,-0.010000000000000231,-4.388000000000001,-0.03300000000000036,0.020261681696132072,0.42635854800638917
2023-06-28,0.6625524462198362,0.045846323927920755,0.18945379837818244,0.05269783768059908,0.4496997496583329,24.94,-0.23663316016865601,0.49452591068553325,0.0056475878904387435,-0.00032829348123560715,-0.01687286590172827,0.005934063204561816,0.010000000000000231,-4.380999999999999,0.0070000000000014495,0.020272996054981895,0.4265971145090752
2023-06-29,0.16099875470473207,0.41167380434753303,-0.1949505690268151,0.18714550172280636,-1.840542754271541,25.39,-0.1015858770131147,0.43948387516486553,0.005647268955964204,-0.00032829455901035105,-0.016875713318233714,0.005933711094398609,0.0,-4.4239999999999995,-0.04300000000000015,0.02028431009259979,0.42683567477797
2023-06-30,2.2555484715774163,1.1527766761347995,1.5544778364835765,1.6170047185424758,1.1773750407645815,24.93,0.6752980080306861,-0.40425399986653304,0.005646950057502248,-0.00032829563678509496,-0.01687856169591377,0.005933359025998276,-0.010000000000000231,-4.457,-0.03300000000000036,0.020295623808985752,0.4270742288134288
2023-07-03,-0.734954915311062,0.15105232212324207,0.21355111039150443,-0.27057383883016156,-0.8486613877318694,24.82,0.10090252551822121,0.07042253812168317,0.01612433720212279,0.0488275524080801,-0.0204070467647844,-0.009139538862222192,-0.0033333333333331883,-4.483225806451612,-0.008279569892471805,0.020319101786858695,0.4275692726749991
2023-07-05,-0.6070335312927192,-0.16910367828040518,-0.01620307862038379,-0.5955323894383734,-0.9547786493172034,25.21,-0.33392760394088405,0.4214969359312132,0.016119138993461055,0.04877991632870419,-0.020415379116735882,-0.009141209791072925,0.0050000000000001155,-4.516451612903226,-0.01661290322580644,0.020331265998208004,0.4278257615282888
2023-07-06,0.2609809138481438,-0.7815814058153977,-0.752275612655842,-0.2787458250853017,-1.4143662068695146,26.55,-0.3181264208015421,-0.17540786816336748,0.016116541145787498,0.04875613312729119,-0.020419547844863238,-0.009142045484651983,0.010000000000000009,-4.558064516129032,-0.04161290322580591,0.020337347964649588,0.4279540032528395
2023-07-07,-0.5960334483197621,-0.26645123426366923,-0.34754674045917955,-0.47799566381721403,-0.6238700049673814,25.94,0.7640486607065262,-0.8462673918733766,0.016113944135352744,0.04873237310611971,-0.020423718275794842,-0.009142881330996477,0.0,-4.549677419354839,0.008387096774193026,0.020343429838254323,0.42808224317607557
2023-07-10,-1.094088395445667,0.257353501867183,0.046409413753903984,0.2800795389066275,0.13113433058883464,25.77,0.07272931031936936,-0.3192058039341898,0.016106158123374813,0.04866123178561092,-0.020436239795966534,-0.00914538978742203,-0.010000000000000009,-4.474516129032258,0.025053763440859633,0.020361674902158455,0.4284669521384066
2023-07-11,-0.302652419939335,0.6461508622973205,0.4873609167309347,0.22698842793245694,0.5127958549874433,25.56,0.3517100624841337,-0.2845964211908164,0.01610356445781097,0.0486375641473169,-0.020440417048633218,-0.009146226245450077,-0.010000000000000009,-4.486129032258064,-0.01161290322580566,0.02036775640450461,0.42859518485689474
2023-07-12,0.8999531359393749,0.7878487572079811,1.2336004626431747,1.1100304761762576,1.1269129479017634,24.2,1.350623874485691,-1.1105254735187333,0.01610097162746598,0.04861391952056385,-0.020444596009335434,-0.009147062856532261,0.0,-4.4477419354838705,0.038387096774193274,0.020373837814013918,0.4287234157743347
2023-07-13,0.4154730002893884,0.806158830495042,1.7155816736018854,1.3250522272316108,0.9966040353095584,24.25,0.05496619717349299,-0.7412128303405148,0.016098379631918087,0.04859029787181125,-0.02044877667912833,-0.009147899620657483,0.009999999999999787,-4.429354838709678,0.018387096774192813,0.020379919130730784,0.4288516448907487
2023-07-14,0.09442375983516876,-0.062295594601436466,-0.015824036744784765,-0.1589915728707847,-0.5464090977899858,24.0,-0.2778887757640407,0.23561406459475168,0.016095788470767744,0.04856669916754075,-0.020452959059067036,-0.009148736537881263,2.220446049250313e-16,-4.470967741935484,-0.04161290322580591,0.02038600035465521,0.42897987220624767
2023-07-17,1.6587750017541592,0.33992856469865684,0.8718542621409179,1.2705216220903695,0.024677343855950065,23.93,0.041319468944060446,-0.05432322451381773,0.016088019989750887,0.048496040388013216,-0.020465516470220654,-0.009151248208665839,0.006666666666666599,-4.465806451612902,0.0017204301075279815,0.02040424346956282,0.4293645433475213
2023-07-18,-0.09803163594982556,0.742479214146065,0.8798703125888337,1.1547923369535047,0.48245059856299377,23.59,1.1337306855209066,0.10861695492184363,0.016085432162217424,0.04847253312832858,-0.020469705701227428,-0.009152085738728017,-0.010000000000000009,-4.467419354838709,-0.001612903225806761,0.02041032432229528,0.42949276345976006
2023-07-19,0.7021543488927412,0.1825640855917534,-0.13486178712935293,-0.266592771056248,1.1329352549555165,24.11,0.038114944241889555,0.34317743424603736,0.01608284516706155,0.04844904864670978,-0.02047389664763353,-0.009152923422144148,0.010000000000000231,-4.499032258064516,-0.03161290322580701,0.020416405082213096,0.4296209817712837
